Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Ask,Volume,"Open Int","OI %Chg",Vol/OI,IV,Delta,Time
CRWD,209.86,2026-09-18,44,Put,150.00,-28.52%,1,1.41,152,2646,+62.73%,0.06,65.70%,-0.054339,2026-08-05
BMNR,18.43,2026-09-18,44,Put,14.00,-24.04%,0.27,0.44,42,4872,+62.62%,0.01,79.16%,-0.124728,2026-08-05
SPCX,108.27,2026-08-07,2,Put,110.00,+1.60%,5.85,6.05,117508,26159,+62.58%,4.49,156.76%,-0.530789,2026-08-05
GME,19.01,2027-06-17,316,Call,32.00,-68.33%,1,2,1387,1562,+62.54%,0.89,67.25%,0.271176,2026-08-05
NRG,120.73,2026-12-18,135,Call,200.00,-65.66%,0.6,1.45,7686,13016,+62.38%,0.59,50.26%,0.070258,2026-08-05
TSLA,321.55,2026-08-07,2,Call,352.50,-9.63%,0.12,0.14,3074,1672,+62.33%,1.84,61.85%,0.023862,2026-08-05
NRG,120.73,2026-12-18,135,Call,165.00,-36.67%,3.5,4.4,7670,13099,+62.30%,0.59,52.08%,0.210282,2026-08-05
ASTS,68.38,2026-08-07,2,Put,65.00,-4.94%,0.88,1.01,2452,2887,+62.19%,0.85,114.06%,-0.259539,2026-08-05
NBIS,218.99,2026-08-07,2,Put,220.00,+0.46%,9.95,10.55,1027,5363,+62.12%,0.19,150.62%,-0.493651,2026-08-05
XYZ,84.2,2026-08-21,16,Put,70.00,-16.86%,0.55,0.64,6918,2093,+62.12%,3.31,71.75%,-0.094355,2026-08-05
VG,12.43,2027-06-17,316,Call,20.00,-60.90%,1.35,1.8,466,1974,+62.07%,0.24,73.28%,0.375123,2026-08-05
SPCX,108.27,2026-08-07,2,Call,119.00,-9.91%,1.67,1.72,4456,1899,+61.89%,2.35,162.85%,0.235131,2026-08-05
AMD,482.05,2026-08-07,2,Call,550.00,-14.10%,0.45,0.54,7881,6760,+61.88%,1.17,97.36%,0.036657,2026-08-05
ENLT,82.39,2026-08-21,16,Call,80.00,+2.90%,4.4,7.5,11,1345,+61.85%,0.01,67.68%,0.61404,2026-08-05
V,368.54,2026-08-21,16,Put,352.50,-4.35%,1.34,1.87,8,1243,+61.85%,0.01,23.07%,-0.166153,2026-08-05
NVDA,219.22,2026-09-04,30,Call,250.00,-14.04%,2.08,2.33,1836,1653,+61.74%,1.11,43.01%,0.162937,2026-08-05
FIG,28.15,2026-10-16,72,Put,22.50,-20.07%,1.63,2.01,10,1213,+61.73%,0.01,92.24%,-0.221557,2026-08-05
AAPL,311,2026-08-12,7,Call,317.50,-2.09%,1.95,2.22,669,1166,+61.72%,0.57,26.27%,0.296966,2026-08-05
SPCX,108.27,2026-08-07,2,Call,133.00,-22.84%,0.44,0.47,2633,2956,+61.71%,0.89,182.78%,0.073337,2026-08-05
FWONK,96.05,2026-11-20,107,Call,105.00,-9.32%,3.6,4.8,160,5619,+61.65%,0.03,34.58%,0.373724,2026-08-05
INTC,101.06,2027-01-15,163,Call,165.00,-63.27%,7.15,7.7,271,6040,+61.32%,0.04,82.54%,0.278361,2026-08-05
JOBY,7.8,2026-09-18,44,Call,9.00,-15.38%,0.48,0.56,198,1927,+61.26%,0.1,86.11%,0.376651,2026-08-05
CLX,105.84,2026-08-21,16,Call,105.00,+0.79%,2.75,3.3,89,12405,+61.21%,0.01,29.64%,0.560436,2026-08-05
CLSK,13.5,2026-08-07,2,Put,12.00,-11.11%,0.12,0.15,1034,2542,+61.19%,0.41,163.72%,-0.150555,2026-08-05
MRVL,211.02,2026-08-07,2,Call,240.00,-13.73%,0.52,0.67,1450,3944,+61.11%,0.37,117.11%,0.075078,2026-08-05
PLTR,158.43,2026-08-21,16,Put,150.00,-5.32%,3.05,3.2,2833,8200,+61.07%,0.35,51.01%,-0.281537,2026-08-05
VICI,26.4,2028-01-21,534,Call,27.50,-4.17%,1.6,2.15,362,1187,+61.06%,0.3,21.90%,0.427501,2026-08-05
RIVN,15.56,2026-08-14,9,Call,16.50,-6.04%,0.21,0.24,456,2361,+61.05%,0.19,57.08%,0.27436,2026-08-05
IONQ,39.93,2026-08-21,16,Call,41.00,-2.68%,2.9,3.85,583,2683,+60.95%,0.22,114.48%,0.506435,2026-08-05
INTC,101.06,2026-08-07,2,Call,115.00,-13.79%,0.13,0.17,8335,3890,+60.94%,2.14,102.59%,0.048329,2026-08-05
ASTS,68.38,2027-12-17,499,Put,13.00,-80.99%,1.2,1.46,1,1012,+60.89%,0,108.79%,-0.023888,2026-08-05
POET,8.09,2026-08-21,16,Call,8.00,+1.11%,0.84,0.94,605,7890,+60.76%,0.08,125.12%,0.57133,2026-08-05
AMZN,272.65,2026-08-07,2,Put,270.00,-0.97%,1.9,2.04,14030,6958,+60.69%,2.02,39.15%,-0.36037,2026-08-05
SHOP,144.24,2026-08-07,2,Call,135.00,+6.41%,9.5,10.35,1390,2157,+60.61%,0.64,85.03%,0.861377,2026-08-05
NOK,9.58,2026-08-14,9,Call,10.50,-9.60%,0.13,0.15,1260,6908,+60.54%,0.18,73.18%,0.230867,2026-08-05
SNDK,1350.5,2026-08-07,2,Put,"1,250.00",-7.44%,38.1,39.9,1024,1033,+60.40%,0.99,207.13%,-0.280205,2026-08-05
LUNR,13.99,2026-08-21,16,Put,10.00,-28.52%,0.1,0.29,24,1169,+60.14%,0.02,136.27%,-0.09265,2026-08-05
SKHY,151.03,2026-08-07,2,Put,140.00,-7.30%,1.85,2,1429,2853,+60.01%,0.5,136.72%,-0.211344,2026-08-05
MRVL,211.02,2026-08-21,16,Put,185.00,-12.33%,4.9,5.75,114,2580,+59.95%,0.04,90.59%,-0.213024,2026-08-05
STX,837.66,2026-08-07,2,Put,650.00,-22.40%,0.2,3.4,115,1070,+59.94%,0.11,197.43%,-0.035168,2026-08-05
BMNR,18.43,2026-08-14,9,Call,21.00,-13.94%,0.2,0.24,314,2622,+59.88%,0.12,83.64%,0.178246,2026-08-05
SKHY,151.03,2026-08-28,23,Put,130.00,-13.92%,6,7,164,1261,+59.82%,0.13,105.58%,-0.240141,2026-08-05
TRI,98.61,2026-09-18,44,Put,95.00,-3.66%,2.75,6.5,6,3206,+59.82%,0,47.25%,-0.375082,2026-08-05
SMCI,30.32,2026-08-14,9,Call,31.00,-2.24%,2.11,2.22,1047,2079,+59.55%,0.5,129.28%,0.498656,2026-08-05
SNDK,1350.5,2026-08-21,16,Put,"1,000.00",-25.95%,20.1,22.5,1161,1907,+59.45%,0.61,130.26%,-0.106845,2026-08-05
RIOT,21.5,2026-09-18,44,Call,24.00,-11.63%,2.09,2.34,3503,12047,+59.44%,0.29,104.79%,0.456931,2026-08-05
DVN,42.09,2026-08-07,2,Put,43.00,+2.16%,0.98,1.41,589,1178,+59.40%,0.5,51.02%,-0.70771,2026-08-05
BIDU,111.11,2026-08-21,16,Call,130.00,-17.00%,0.79,0.9,639,6164,+59.36%,0.1,61.31%,0.125769,2026-08-05
GFS,49.46,2026-08-21,16,Call,60.00,-21.31%,0.4,0.65,514,1976,+59.35%,0.26,78.10%,0.137216,2026-08-05
SPCX,108.27,2026-08-07,2,Call,136.00,-25.61%,0.35,0.37,1816,1539,+59.32%,1.18,188.11%,0.058616,2026-08-05
FLNC,14.23,2026-11-20,107,Call,17.00,-19.47%,2.9,3.3,11,1112,+59.31%,0.01,130.21%,0.546236,2026-08-05
ONDS,8.87,2026-08-28,23,Call,12.00,-35.29%,0.25,0.29,23,1121,+59.23%,0.02,121.78%,0.203701,2026-08-05
ENTX,2.81,2027-02-19,198,Put,1.00,-64.41%,0.05,0.95,738,1378,+59.12%,0.54,274.88%,-0.06305,2026-08-05
RDDT,155.26,2026-09-18,44,Call,180.00,-15.93%,5.45,5.65,150,2097,+58.86%,0.07,62.74%,0.291359,2026-08-05
CRML,6.68,2026-11-20,107,Call,10.00,-49.70%,0.65,0.75,54,5696,+58.84%,0.01,108.25%,0.353405,2026-08-05
OKLO,42.99,2026-09-18,44,Put,30.00,-30.22%,0.7,0.97,152,1337,+58.79%,0.11,96.34%,-0.104754,2026-08-05
LUNR,13.99,2026-08-21,16,Put,15.00,+7.22%,2.01,2.22,9,1070,+58.75%,0.01,130.30%,-0.545762,2026-08-05
CSX,51.12,2026-11-20,107,Call,55.00,-7.59%,1.5,1.65,1,1673,+58.73%,0,26.22%,0.348146,2026-08-05
SOFI,18.25,2026-09-04,30,Call,20.50,-12.33%,0.26,0.37,322,1552,+58.53%,0.21,48.54%,0.22843,2026-08-05
NVDA,219.22,2026-08-14,9,Call,227.50,-3.78%,2.25,2.31,21738,1062,+58.51%,20.47,38.55%,0.284521,2026-08-05
NTLA,10.97,2026-08-21,16,Call,12.00,-9.39%,0.3,0.9,26,1550,+58.49%,0.02,107.48%,0.390008,2026-08-05
HPE,53.22,2026-09-18,44,Put,50.00,-6.05%,4.15,4.5,222,2809,+58.34%,0.08,82.36%,-0.355198,2026-08-05
SPCX,108.27,2026-08-14,9,Call,125.00,-15.45%,2.47,2.56,4724,2014,+58.33%,2.35,114.16%,0.239776,2026-08-05
NFLX,74.2,2026-08-07,2,Call,74.00,+0.27%,0.98,1.02,12111,11309,+58.30%,1.07,40.61%,0.544369,2026-08-05
MSFT,487.46,2026-08-21,16,Put,460.00,-5.63%,3.25,3.45,3046,6413,+58.27%,0.47,32.24%,-0.181513,2026-08-05
TSLA,321.55,2026-08-07,2,Put,312.50,-2.81%,1.33,1.37,4857,1353,+58.25%,3.59,48.25%,-0.205457,2026-08-05
AMD,482.05,2026-08-21,16,Call,575.00,-19.28%,4.8,5.65,216,1275,+58.19%,0.17,73.75%,0.145833,2026-08-05
ANET,197.31,2026-08-07,2,Call,205.00,-3.90%,1.92,2.4,1839,2227,+58.17%,0.83,85.85%,0.28541,2026-08-05
BTDR,11.06,2026-09-18,44,Put,11.00,-0.54%,1.55,1.95,51,1287,+58.11%,0.04,118.94%,-0.40993,2026-08-05
MARA,11.24,2026-08-21,16,Put,11.00,-2.14%,0.75,0.79,439,5575,+57.98%,0.08,96.26%,-0.415175,2026-08-05
CRML,6.68,2027-01-15,163,Call,10.00,-49.70%,0.95,1.05,77,10619,+57.90%,0.01,104.68%,0.419747,2026-08-05
BABA,128.53,2026-08-07,2,Call,131.00,-1.92%,0.75,0.88,714,1068,+57.75%,0.67,46.55%,0.296448,2026-08-05
IONQ,39.93,2026-08-07,2,Call,44.00,-10.19%,0.9,0.99,1066,1186,+57.71%,0.9,198.92%,0.279509,2026-08-05
CIFR,18.71,2026-08-07,2,Call,21.00,-12.24%,0.16,0.38,2663,4516,+57.52%,0.59,176.93%,0.207618,2026-08-05
GOOGL,362.43,2026-08-14,9,Put,360.00,-0.67%,6.3,6.95,1553,1293,+57.49%,1.2,34.93%,-0.435455,2026-08-05
RKLB,74.82,2026-08-14,9,Call,90.00,-20.29%,1.29,1.5,623,1140,+57.46%,0.55,121.56%,0.192781,2026-08-05
HUN,10.14,2027-01-15,163,Call,15.00,-47.93%,0.25,0.35,1593,1782,+57.28%,0.89,53.43%,0.178334,2026-08-05
MSTR,98.37,2026-08-14,9,Put,75.00,-23.76%,0.09,0.2,235,2467,+57.23%,0.1,92.22%,-0.025516,2026-08-05
SPCX,108.27,2026-08-07,2,Put,86.00,-20.57%,0.13,0.16,3093,1896,+57.21%,1.63,167.10%,-0.027115,2026-08-05
MSFT,487.46,2026-08-07,2,Put,475.00,-2.56%,1.42,1.47,3832,1259,+57.18%,3.04,39.58%,-0.183147,2026-08-05
POET,8.09,2026-09-18,44,Call,9.00,-11.25%,0.88,1,101,1413,+57.17%,0.07,113.46%,0.475148,2026-08-05
SPCX,108.27,2026-08-07,2,Put,100.00,-7.64%,1.64,1.68,137687,50158,+57.15%,2.75,152.46%,-0.22298,2026-08-05
AMD,482.05,2026-08-07,2,Call,565.00,-17.21%,0.16,0.29,677,1617,+57.14%,0.42,100.17%,0.017803,2026-08-05
EIX,68.32,2026-09-18,44,Call,77.50,-13.44%,1.05,1.55,68,2596,+57.14%,0.03,44.72%,0.227456,2026-08-05
AMD,482.05,2026-08-21,16,Call,670.00,-38.99%,0.75,1.13,110,1208,+57.09%,0.09,80.48%,0.031436,2026-08-05
MSFT,487.46,2026-08-07,2,Put,480.00,-1.53%,2.5,2.6,5962,1786,+57.08%,3.34,38.62%,-0.28819,2026-08-05
UBER,68.18,2026-08-07,2,Put,70.00,+2.67%,2.02,2.24,3313,4128,+57.08%,0.8,47.49%,-0.766968,2026-08-05
IREN,38.89,2026-08-21,16,Put,37.00,-4.86%,2.53,2.78,104,4896,+57.02%,0.02,112.11%,-0.368726,2026-08-05
RIOT,21.5,2026-09-18,44,Call,33.00,-53.49%,0.54,0.69,2,1925,+57.01%,0,106.89%,0.169299,2026-08-05
AMD,482.05,2026-08-07,2,Call,585.00,-21.36%,0.06,0.13,1051,1201,+56.99%,0.88,106.21%,0.007768,2026-08-05
SPCX,108.27,2026-08-07,2,Call,122.00,-12.68%,1.23,1.27,4913,1667,+56.97%,2.95,166.29%,0.182238,2026-08-05
SMCI,30.32,2026-08-07,2,Call,32.50,-7.19%,0.21,0.24,875,2542,+56.91%,0.34,101.07%,0.187256,2026-08-05
HIMS,31.65,2026-08-14,9,Put,25.00,-21.01%,0.3,0.36,456,1208,+56.88%,0.38,127.90%,-0.100461,2026-08-05
ELF,86.37,2026-08-07,2,Put,80.00,-7.38%,1.88,3,394,1451,+56.86%,0.27,203.72%,-0.279385,2026-08-05
C,137.64,2026-08-07,2,Call,137.00,+0.46%,1.68,1.82,205,2138,+56.86%,0.1,34.50%,0.578967,2026-08-05
IRDM,48.37,2026-08-21,16,Call,55.00,-13.71%,0.4,0.7,9,5411,+56.84%,0,61.00%,0.175088,2026-08-05
NVO,44.53,2026-08-14,9,Call,47.00,-5.55%,0.2,0.31,116,1090,+56.83%,0.11,37.51%,0.183273,2026-08-05
ACHR,5.2,2026-08-28,23,Call,6.00,-15.38%,0.2,0.25,171,1827,+56.82%,0.09,94.56%,0.31753,2026-08-05
MSFT,487.46,2026-08-07,2,Put,485.00,-0.50%,4.2,4.3,4845,2454,+56.81%,1.97,37.76%,-0.420816,2026-08-05
CIFR,18.71,2026-08-14,9,Call,25.00,-33.62%,0.15,0.4,480,1113,+56.76%,0.43,150.91%,0.135489,2026-08-05
PCG,17.2,2027-03-19,226,Put,13.00,-24.42%,0.39,0.54,1,5072,+56.64%,0,41.19%,-0.140825,2026-08-05
KTOS,55.34,2026-08-07,2,Call,55.00,+0.61%,1.5,1.8,1139,1477,+56.63%,0.77,90.13%,0.551214,2026-08-05
BMY,63.63,2027-06-17,316,Put,60.00,-5.70%,4.5,5.7,4,2606,+56.61%,0,30.30%,-0.353839,2026-08-05
MSFT,487.46,2026-08-07,2,Put,470.00,-3.58%,0.76,0.9,2920,3412,+56.59%,0.86,41.38%,-0.112959,2026-08-05
QS,5.52,2026-08-21,16,Call,6.50,-17.75%,0.05,0.16,343,1785,+56.58%,0.19,85.03%,0.206073,2026-08-05
ASTS,68.38,2026-08-07,2,Call,80.00,-16.99%,0.16,0.17,2758,5038,+56.51%,0.55,131.79%,0.059624,2026-08-05
BTU,22.8,2026-09-18,44,Call,30.00,-31.58%,0.04,0.31,39,2133,+56.49%,0.02,55.12%,0.092735,2026-08-05
BTDR,11.06,2026-08-21,16,Put,11.00,-0.54%,1.15,1.3,1262,8217,+56.45%,0.15,137.59%,-0.433571,2026-08-05
LUV,48.79,2026-08-14,9,Call,46.00,+5.72%,3.1,3.4,160,2223,+56.44%,0.07,47.94%,0.795588,2026-08-05
RKLB,74.82,2026-09-18,44,Call,140.00,-87.12%,0.6,1.11,47,4442,+56.41%,0.01,110.52%,0.076459,2026-08-05
BKR,61.67,2026-10-16,72,Call,65.00,-5.40%,2.35,2.7,48,1245,+56.41%,0.04,34.57%,0.405059,2026-08-05
ASTS,68.38,2026-08-14,9,Call,80.00,-16.99%,1.97,2.11,971,1592,+56.39%,0.61,133.33%,0.260831,2026-08-05
NU,14.48,2027-06-17,316,Call,13.00,+10.22%,3.3,3.6,1,1934,+56.09%,0,47.62%,0.706396,2026-08-05
AAPL,311,2026-08-07,2,Call,315.00,-1.29%,1.36,1.45,49603,10358,+56.04%,4.79,32.13%,0.302244,2026-08-05
CMCSA,24.75,2027-06-17,316,Put,13.00,-47.47%,0.17,0.18,1654,1678,+55.95%,0.99,43.57%,-0.037114,2026-08-05
QURE,44.24,2026-10-16,72,Call,60.00,-35.62%,2.95,4.4,3,1397,+55.92%,0,104.11%,0.340128,2026-08-05
HOOD,92.8,2026-08-14,9,Call,100.00,-7.76%,1.5,1.63,2158,2602,+55.81%,0.83,69.59%,0.267268,2026-08-05
SPCX,108.27,2026-09-04,30,Put,90.00,-16.87%,3.6,3.8,1189,1056,+55.75%,1.13,92.84%,-0.201133,2026-08-05
UBER,68.18,2026-11-20,107,Put,67.50,-1.00%,4.65,4.9,100,3185,+55.75%,0.03,37.17%,-0.424667,2026-08-05
SPCX,108.27,2026-08-07,2,Put,113.00,+4.37%,7.8,8,7639,2521,+55.71%,3.03,159.58%,-0.618567,2026-08-05
WDC,519.17,2026-08-21,16,Call,500.00,+3.69%,51.9,57.95,187,1029,+55.67%,0.18,104.25%,0.613521,2026-08-05
SPCX,108.27,2026-08-07,2,Call,118.00,-8.99%,1.85,1.91,7067,2278,+55.60%,3.1,161.90%,0.255719,2026-08-05
RDW,10.72,2026-09-18,44,Call,12.00,-11.94%,1.1,1.35,139,1419,+55.59%,0.1,113.67%,0.469234,2026-08-05
CRDO,224.63,2026-08-07,2,Call,260.00,-15.75%,0.3,1.05,1075,1562,+55.58%,0.69,130.90%,0.072334,2026-08-05
SBET,6.36,2026-08-14,9,Call,6.50,-2.20%,0.3,0.37,141,1297,+55.52%,0.11,99.08%,0.477502,2026-08-05
AVGO,418.28,2026-08-07,2,Call,420.00,-0.41%,5.25,7.7,1311,3211,+55.50%,0.41,58.75%,0.472545,2026-08-05
RKLB,74.82,2028-01-21,534,Put,55.00,-26.49%,16.05,17.65,3,1359,+55.49%,0,92.11%,-0.192901,2026-08-05
HIMS,31.65,2026-08-07,2,Call,32.50,-2.69%,0.49,0.55,3618,1385,+55.44%,2.61,92.74%,0.363579,2026-08-05
ABT,105.71,2026-08-21,16,Call,110.00,-4.06%,0.8,1.05,14,2986,+55.44%,0,27.65%,0.258017,2026-08-05
SPCX,108.27,2027-03-19,226,Put,110.00,+1.60%,24.25,25,53,2106,+55.42%,0.03,74.40%,-0.385234,2026-08-05
APLD,29.87,2026-08-07,2,Call,31.50,-5.46%,0.36,0.45,551,1539,+55.30%,0.36,112.34%,0.275902,2026-08-05
IMSR,5.35,2027-01-15,163,Call,10.00,-86.92%,0.6,0.9,34,2585,+55.26%,0.01,122.42%,0.368964,2026-08-05
STM,52.77,2026-10-16,72,Call,60.00,-13.70%,3.4,3.9,3,1195,+55.19%,0,65.77%,0.392215,2026-08-05
MSFT,487.46,2026-10-16,72,Call,550.00,-12.83%,7.35,8.05,320,2161,+55.13%,0.15,30.50%,0.217322,2026-08-05
GE,381.22,2026-09-18,44,Call,380.00,+0.32%,17.7,18.1,42,1224,+55.13%,0.03,31.43%,0.547233,2026-08-05
GTM,3.66,2026-08-07,2,Call,4.00,-9.29%,0.25,0.3,1357,7103,+54.99%,0.19,375.63%,0.428657,2026-08-05
AMZN,272.65,2026-08-21,16,Put,285.00,+4.53%,14.55,15.6,135,1694,+54.99%,0.08,32.78%,-0.726374,2026-08-05
ENPH,38.95,2026-11-20,107,Call,60.00,-54.04%,2.45,3.3,94,1013,+54.89%,0.09,95.73%,0.290189,2026-08-05
SOFI,18.25,2026-08-21,16,Put,17.00,-6.85%,0.27,0.28,1649,13858,+54.84%,0.12,50.70%,-0.231274,2026-08-05
SMCI,30.32,2026-08-07,2,Call,33.50,-10.49%,0.11,0.13,864,1359,+54.61%,0.64,105.61%,0.108561,2026-08-05
AESI,10.67,2026-10-16,72,Call,12.50,-17.15%,0.7,0.95,1,1198,+54.58%,0,79.56%,0.378184,2026-08-05
MSFT,487.46,2026-08-07,2,Call,505.00,-3.60%,0.6,0.82,4636,2705,+54.57%,1.71,38.08%,0.108533,2026-08-05
HPQ,28.52,2026-09-18,44,Put,28.00,-1.82%,1.58,2.09,35,29108,+54.50%,0,53.38%,-0.423098,2026-08-05
COIN,149.89,2026-08-07,2,Call,170.00,-13.42%,0.18,0.2,1994,2490,+54.28%,0.8,97.47%,0.044006,2026-08-05
BMNR,18.43,2026-11-20,107,Call,24.00,-30.22%,1.73,1.92,20,1413,+54.26%,0.01,87.43%,0.382331,2026-08-05
NFLX,74.2,2026-08-07,2,Put,75.00,+1.08%,1.3,1.37,818,1596,+54.20%,0.51,40.24%,-0.63325,2026-08-05
AMD,482.05,2026-08-21,16,Put,530.00,+9.95%,57.2,61.25,68,1719,+54.17%,0.04,70.72%,-0.71271,2026-08-05
SKHY,151.03,2026-08-07,2,Call,165.00,-9.25%,1.4,1.6,1148,1382,+54.07%,0.83,130.76%,0.193886,2026-08-05
GLW,156.7,2026-08-07,2,Call,180.00,-14.87%,0.01,0.3,221,1536,+54.06%,0.14,100.76%,0.034451,2026-08-05
AMRZ,52.88,2026-10-16,72,Put,49.56,-6.28%,1.55,1.95,10,1440,+54.01%,0.01,35.71%,-0.301903,2026-08-05
QBTS,21.39,2026-08-21,16,Put,18.00,-15.85%,0.47,0.57,51,3346,+53.91%,0.02,104.66%,-0.183108,2026-08-05
GRAB,3.74,2026-09-18,44,Call,4.00,-6.95%,0.15,0.19,4260,2063,+53.84%,2.06,51.36%,0.396398,2026-08-05
NOW,117.22,2026-08-07,2,Call,117.00,+0.19%,2.46,2.61,1306,1146,+53.83%,1.14,69.74%,0.526335,2026-08-05
AMPX,11.72,2026-08-07,2,Call,11.00,+6.14%,0.75,1,1200,1318,+53.79%,0.91,124.84%,0.768691,2026-08-05
Q,135.64,2026-08-21,16,Call,150.00,-10.59%,3.2,3.9,26,1077,+53.64%,0.02,74.69%,0.289125,2026-08-05
AVGO,418.28,2028-01-21,534,Call,710.00,-69.74%,43.35,46.6,15,1362,+53.55%,0.01,53.95%,0.338758,2026-08-05
SPCX,108.27,2026-08-07,2,Put,95.00,-12.26%,0.69,0.73,32994,33800,+53.46%,0.98,153.40%,-0.113149,2026-08-05
SPCX,108.27,2026-08-07,2,Call,123.00,-13.60%,1.11,1.15,6637,1275,+53.43%,5.21,167.49%,0.167181,2026-08-05
TSLA,321.55,2026-08-10,5,Call,330.00,-2.63%,2.75,2.8,3379,1296,+53.37%,2.61,39.69%,0.29994,2026-08-05
FCX,69.39,2026-08-21,16,Call,75.00,-8.08%,1.15,1.31,3973,16063,+53.36%,0.25,54.43%,0.269293,2026-08-05
WPM,122.82,2026-09-18,44,Put,100.00,-18.58%,0.25,1.15,558,1271,+53.32%,0.44,44.61%,-0.076805,2026-08-05
META,588.77,2026-08-07,2,Call,595.00,-1.06%,5.5,6.1,4900,1729,+53.28%,2.83,48.72%,0.393988,2026-08-05
SOFI,18.25,2027-12-17,499,Put,10.00,-45.21%,0.88,1.08,17,6580,+53.17%,0,63.40%,-0.106644,2026-08-05
HOOD,92.8,2026-08-07,2,Call,101.00,-8.84%,0.22,0.26,407,1508,+53.10%,0.27,83.86%,0.091771,2026-08-05
MSTR,98.37,2026-08-07,2,Put,93.00,-5.46%,0.5,0.72,1045,1728,+53.06%,0.6,85.02%,-0.17712,2026-08-05
RIVN,15.56,2026-08-07,2,Call,16.00,-2.83%,0.11,0.14,4764,10151,+52.88%,0.47,62.91%,0.283881,2026-08-05
DJT,9.96,2026-08-21,16,Call,12.00,-20.48%,0.12,0.4,154,1651,+52.87%,0.09,103.78%,0.229141,2026-08-05
RUN,10.49,2026-09-18,44,Call,15.00,-42.99%,0.32,0.37,72,34998,+52.86%,0,99.80%,0.198761,2026-08-05
CRWV,89.89,2026-08-07,2,Call,101.00,-12.36%,0.34,0.43,530,1177,+52.86%,0.45,120.65%,0.104178,2026-08-05
AMD,482.05,2026-08-07,2,Put,450.00,-6.65%,2.26,2.48,7164,2552,+52.81%,2.81,89.45%,-0.141181,2026-08-05
AA,47.69,2026-08-07,2,Call,48.00,-0.65%,0.62,0.75,606,2319,+52.77%,0.26,58.58%,0.450549,2026-08-05
MSFT,487.46,2026-11-20,107,Call,560.00,-14.88%,12.1,13.4,50,4569,+52.76%,0.01,33.11%,0.262606,2026-08-05
CRCL,63.28,2026-08-07,2,Call,62.00,+2.02%,2.61,3,1385,1164,+52.76%,1.19,113.35%,0.613294,2026-08-05
AMKR,53.86,2026-12-18,135,Put,40.00,-25.73%,4.2,5.3,5,3402,+52.56%,0,93.49%,-0.204346,2026-08-05
DLTR,128.76,2026-09-18,44,Call,145.00,-12.61%,2.96,3.45,10,6273,+52.52%,0,47.24%,0.269254,2026-08-05
BAC,63.25,2026-08-14,9,Put,61.00,-3.56%,0.13,0.16,565,1153,+52.51%,0.49,21.36%,-0.133623,2026-08-05
MU,893.19,2026-09-18,44,Put,300.00,-66.41%,0.4,0.75,21,6761,+52.38%,0,130.00%,-0.004005,2026-08-05
FIG,28.15,2026-08-07,2,Call,28.00,+0.53%,1.93,2.3,5544,2899,+52.26%,1.91,245.98%,0.548344,2026-08-05
RKT,13.86,2026-09-18,44,Call,15.00,-8.23%,0.76,0.84,231,28449,+52.23%,0.01,63.59%,0.410037,2026-08-05
MSFT,487.46,2026-08-21,16,Put,475.00,-2.56%,6.7,7.25,915,1765,+52.16%,0.52,30.89%,-0.326532,2026-08-05
IOVA,4.34,2026-12-18,135,Call,7.50,-72.81%,0.4,0.55,33,1372,+52.11%,0.02,113.29%,0.33401,2026-08-05
MSFT,487.46,2026-10-16,72,Call,530.00,-8.73%,11.6,12.55,229,1388,+52.03%,0.16,30.55%,0.306079,2026-08-05
MU,893.19,2026-09-18,44,Put,680.00,-23.87%,23.05,23.9,62,3628,+51.99%,0.02,88.04%,-0.145044,2026-08-05
MOS,23.41,2026-08-07,2,Call,23.00,+1.75%,0.5,0.75,838,1914,+51.90%,0.44,56.34%,0.671578,2026-08-05
NVDA,219.22,2026-08-07,2,Put,212.50,-3.07%,0.66,0.68,14923,2861,+51.62%,5.22,44.97%,-0.16935,2026-08-05
SPCX,108.27,2026-08-07,2,Put,116.00,+7.14%,9.8,10.3,7334,1952,+51.55%,3.76,161.17%,-0.697545,2026-08-05
NFLX,74.2,2026-08-07,2,Put,72.00,-2.96%,0.19,0.2,2646,3418,+51.51%,0.77,41.71%,-0.159585,2026-08-05
ASX,36.78,2026-09-18,44,Call,47.50,-29.15%,1.1,1.5,136,1039,+51.46%,0.13,84.84%,0.235051,2026-08-05
TSLA,321.55,2026-08-14,9,Call,365.00,-13.51%,0.67,0.7,332,1057,+51.43%,0.31,51.06%,0.063051,2026-08-05
TENX,13.05,2027-01-15,163,Put,2.50,-80.84%,0,0.7,557,2968,+51.43%,0.19,203.43%,-0.028295,2026-08-05
TTD,18.96,2026-08-07,2,Call,22.50,-18.67%,0.19,0.33,89,1188,+51.34%,0.07,221.70%,0.168537,2026-08-05
GOOGL,362.43,2026-11-20,107,Put,220.00,-39.30%,0.26,0.93,493,1020,+51.34%,0.48,46.91%,-0.016526,2026-08-05
LLY,1169.86,2026-09-18,44,Call,"1,300.00",-11.12%,15,17.9,718,1757,+51.20%,0.41,34.70%,0.21634,2026-08-05
CMG,34.5,2026-08-14,9,Call,34.00,+1.45%,1.13,1.35,592,1610,+51.17%,0.37,44.37%,0.601505,2026-08-05
NVO,44.53,2026-08-07,2,Put,43.00,-3.44%,0.08,0.1,612,2715,+50.92%,0.23,41.98%,-0.128399,2026-08-05
MRNA,56.26,2026-09-18,44,Put,35.00,-37.79%,0.16,0.3,502,5110,+50.74%,0.1,81.35%,-0.03318,2026-08-05
